,height,weight,wingspan,vertical,IS,OS,Rng,Fin,Reb,IDef,PDef,IQ,Pass,Hnd,Drv,Str,Spd,Sta,POT,PTS,FG_M,FG_A,eFG_P,_3P_M,_3P_A,_3P_P,_2P_M,_2P_A,_2P_P,FT_M,FT_A,FT_P,Off,Def,Rebs,AST,STL,BLK,TO,PF,PLUS,DIST,PITP,FBP,FD,F_M,F_A,F_P,IS_M,IS_A,IS_P,MR_M,MR_A,MR_P,Poss,O_Poss,O_PTS,O_FG_M,O_FG_A,O_eFG_P,O_3P_M,O_3P_A,O_3P_P,O_2P_M,O_2P_A,O_2P_P,O_F_M,O_F_A,O_F_P,O_IS_M,O_IS_A,O_IS_P,O_MR_M,O_MR_A,O_MR_P,OBPM,DBPM,BPM,OEPM,DEPM,EPM,TS,_3PAr,FTr,ORB_P,DRB_P,TRB_P,AST_P,STL_P,BLK_P,TO_P,USG_P
25,74.0,215,80.0,28.0,12,6,17,7,5,9,17,16,13,13,9,12,8,9,12,6.185,3.334059732349901,9.057189953342832,0.459,1.6490375213030481,5.022211046852737,0.328,1.691280417958819,4.036543458218088,0.419,1.3595954516246196,2.2216634537479396,0.612,0.7822758639957533,1.279363121601166,2.0616389855969195,5.308524013075182,1.568200930649773,0.12558165610808994,3.4607884223172136,2.2730279755564275,-4.29,14.81,2.3077137987874727,1.6865867627748445,1.976028832453273,0.783840415723745,1.1921884167295285,0.657,0.37079875953398717,0.907440002235074,0.409,0.5350766909730955,1.9353504875254943,0.276,35.793,35.674,8.964960475416271,3.8412289062062013,9.293042551998656,0.482,1.2809328923025172,4.624544486180413,0.277,2.560296013903684,4.671637607220946,0.548,1.0313393507876887,1.2416886247687395,0.831,0.37046588551886533,0.37046588551886533,1.0,1.1584907775971296,3.05791332623199,0.379,-0.5,0.5,0.0,2.7,5.6,8.3,0.482,0.554,0.245,3.0,5.2,4.1,31.4,2.8,0.4,25.6,21.8
26,76.5,195,81.0,29.0,6,7,5,18,6,7,14,7,18,16,18,13,15,8,11,11.876,4.6556919232747855,9.517160285147352,0.519,0.5648563239509077,2.1349305504519736,0.265,4.0887778349379005,7.38120085250239,0.554,2.3407069890497545,3.8336150510766522,0.611,0.668773425442787,1.0344509097626307,1.7032243352054175,6.019989711178071,1.3975431790893138,0.10137618915673781,3.4992283383552585,2.249930728733721,2.501,7.542,5.504519732490631,2.1874035422944074,3.242007790108033,2.418902035716911,3.11339751598442,0.777,0.3343867127213935,0.5658852061438966,0.591,1.3365179686925848,3.7019181303740725,0.361,54.428,54.135,8.636630645608202,3.4902373695391153,7.654936732243467,0.564,1.6551214556202092,3.853329638865799,0.43,1.837184815738432,3.8016070933776676,0.483,0.6982543640897757,0.7748037314122103,0.901,0.3620578184169207,0.6982543640897757,0.519,0.7768726332317356,2.3285489978756817,0.334,1.4,0.0,1.4,3.8,3.4,7.2,0.545,0.224,0.403,2.6,4.3,3.4,35.8,2.5,0.3,23.8,23.6
27,68.5,190,73.0,34.0,5,9,16,9,10,8,8,14,18,15,17,6,17,13,11,18.101,5.831570395645462,12.87968153383703,0.523,1.7961491591518404,4.574084003574621,0.393,4.038150946461938,8.30559753026241,0.486,3.009050288406857,4.339328946299456,0.693,1.0509383378016086,1.9693433996797074,3.020281737481316,7.5121618328052655,1.8302447952413636,0.022878059940517045,2.755187261353482,2.9576755891100435,13.257,12.109,4.66689414249736,2.7297099683158663,3.406678040458202,1.9844991469656352,3.079112844260297,0.645,0.35031277926720283,0.7461207246730036,0.47,1.7024291169063288,4.4812738646518815,0.38,61.545,61.194,10.91008922443377,4.55181880576527,9.761610615419814,0.559,1.805536490505605,4.834591626630062,0.373,2.744452070464425,4.927934111187372,0.557,0.9151223976206818,1.1493937314115763,0.796,0.445664607641272,0.5628002745367192,0.792,1.3845801876000914,3.2139098604438345,0.431,4.8,-0.3,4.5,8.4,4.2,12.6,0.557,0.355,0.337,4.0,8.0,5.9,41.0,3.3,0.1,15.7,28.0
28,71.5,175,72.25,25.5,8,8,8,8,8,5,13,15,14,15,13,7,17,8,11,6.128,3.4680399235506485,7.775960925886601,0.488,0.6481206200891909,2.1346358037799957,0.304,2.819919303461457,5.641325122106606,0.5,1.523678063283075,2.6281588447653434,0.58,0.723932894457422,1.831281737697073,2.555214632154495,6.979188787428329,0.5732060723685961,0.0,3.4293905287746873,2.2526254220615214,4.335,10.271,3.2049267360373763,2.4378849012529202,2.3249097472924194,1.4850286685071143,2.250583988107879,0.66,0.11297515396050119,0.2660862178806541,0.425,1.220428965810151,3.1261414313017633,0.39,37.672,37.613,10.801584558530296,4.466540823651397,9.388668811315238,0.575,1.868502911227501,5.002525722489565,0.374,2.595060218541462,4.38763193576689,0.591,1.068992103793901,1.2223433387392657,0.875,0.42134368436444847,0.6863584399010981,0.614,1.1077021242655465,2.4789301571265256,0.447,1.0,-0.5,0.5,2.8,-4.8,-2.0,0.51,0.275,0.338,2.9,7.5,5.2,35.5,1.0,0.0,27.7,19.6
29,70.5,185,74.0,37.5,8,14,16,13,6,4,14,17,13,16,12,8,10,9,12,13.586,5.678628998048698,13.211334521082547,0.52,2.3754984304742512,6.896071943666752,0.344,3.3019428183592097,6.31407482820056,0.523,2.4028166624247054,3.0145075082718247,0.797,0.5214219054890982,1.3533352998188024,1.8747572053079007,4.865020785611266,1.0961190004635288,0.11444945430028235,3.128531432934589,2.850617335974042,1.902,14.474,3.3019428183592097,2.8387206244167307,2.579791295495037,1.3053363875456012,1.8267582930346995,0.715,0.3468227708492407,0.5499278866547892,0.631,1.6509714091796048,3.938576397726309,0.419,47.148,47.462,9.813155787788126,4.201592853229952,9.295183515233239,0.528,1.4111499726096666,4.547300998693692,0.31,2.7916227719017317,4.7467026252581,0.588,0.7185537904007416,0.8908179174918883,0.807,0.6914162909274788,0.9498124815641988,0.728,1.3828325818549576,2.9060722262020144,0.476,1.7,-0.2,1.5,2.3,2.2,4.5,0.555,0.522,0.228,2.2,5.4,3.8,29.3,2.0,0.4,17.7,28.6
30,74.5,185,80.0,31.0,6,12,11,13,8,7,6,10,9,12,8,8,10,12,11,14.101,5.416788184707422,13.347242475229015,0.497,2.4330529070854365,7.564030659936437,0.322,2.983735277621986,5.783211815292579,0.516,1.491867638810993,1.8844643858665173,0.792,1.045877734155917,2.204352471461509,3.250230205617426,2.3283604412039636,0.6308646834992222,0.07872687398076816,3.977266778837166,2.390147894056122,-11.622,15.154,2.722004112918303,2.720957188259488,1.7033464198915687,0.7349411104879418,1.100317816414283,0.668,0.6271078706300244,1.2311833987661245,0.509,1.6216862965040195,3.45589829874743,0.469,53.49,53.349,13.330034302423666,5.5896080526345395,11.546608183845997,0.577,2.1518678888076628,5.326135447712234,0.404,3.4366904721737996,6.219423044480685,0.553,1.1809031097115226,1.4160340400007498,0.834,0.5510881178653773,0.8659956137884498,0.636,1.7046992445969,3.9342443157322546,0.433,-1.9,-1.5,-3.4,-7.2,-9.3,-16.5,0.521,0.567,0.141,3.6,8.3,5.8,18.3,1.1,0.2,21.9,29.2
31,75.0,175,78.0,26.5,9,7,16,17,6,8,10,9,9,13,12,5,14,17,11,15.711,5.062900987674476,10.813288711125622,0.538,1.5157619786139906,4.347987919353522,0.349,3.5462247979756754,6.466215002856911,0.548,2.7216063994775936,3.947563464207003,0.689,0.5585829728185454,1.6301699183933802,2.1887528912119256,4.1240062035752185,0.7363239406675717,0.08883510229447071,4.01430087339809,3.060689813073414,5.097,12.306,4.369928985388948,2.855081217859767,3.100089788588687,1.6967757734062527,2.2955840339564118,0.739,0.49093135254264963,0.9142110848094033,0.537,1.3594318831115828,3.2564198840910947,0.417,61.255,61.147,8.999820105647048,3.752138289695325,9.493450210149314,0.474,1.4955435262563987,4.624004448296728,0.323,2.255678937642076,4.869445761852585,0.463,0.8498863394769981,1.094411827236005,0.777,0.49088262711171454,0.8938459777258084,0.549,0.9149099710533634,2.880272131093921,0.318,-0.1,0.7,0.6,-3.9,-0.4,-4.3,0.572,0.402,0.365,2.2,6.1,4.2,25.0,1.3,0.3,24.2,26.6
32,75.0,165,81.0,28.0,4,11,8,13,10,7,17,10,14,6,18,6,13,11,10,10.489,3.756596047712302,7.374612782624177,0.572,0.9271853302474632,2.8034894071568455,0.331,2.8294107174648393,4.56613850810041,0.62,2.0178743101299625,2.7586256008545487,0.731,0.6251023678119993,1.6231162037613653,2.2482185715733647,6.908029197080293,1.5523726491468426,0.020924149956408022,2.898201887128361,2.1541910574168637,6.769,9.074,3.755599074238918,4.011821256898701,2.342887662453267,1.4844935018693253,1.76165212747018,0.843,0.39280754851344135,0.5343777817340217,0.735,0.9531066405554567,2.2721025458429764,0.419,56.17,56.203,8.316851413625608,3.4763980570432182,8.27400672561963,0.503,1.3680408519118197,3.892888279985055,0.351,2.109353593224561,4.380122057541413,0.482,0.809067131647777,1.0661352596836469,0.759,0.46332046332046334,0.7183958151700087,0.645,0.8349732220699962,2.5965873707809193,0.322,2.1,1.0,3.1,7.7,6.5,14.2,0.609,0.38,0.374,2.5,6.6,4.5,35.3,2.8,0.1,25.2,18.4
33,72.0,165,75.0,29.5,7,11,14,14,7,7,9,7,12,12,9,10,13,10,12,8.858,3.4386558684878525,7.1176115073129465,0.591,1.530923888956042,3.8933075466376574,0.393,1.909988315403522,3.223175792739434,0.593,1.5850759498771108,1.9855755671058466,0.798,0.5110600749425844,1.6055574517638085,2.116617526706393,3.895563882509368,1.1760595900174675,0.023611138996526598,3.439784036423708,2.3824763587447553,2.664,11.331,2.6308876264152468,4.298319835609815,1.908860147467666,1.1281679358555947,1.3436480116040133,0.84,0.1884040452878843,0.3226560296547,0.584,0.5900318304524761,1.5591280873524318,0.378,49.638,49.807,11.67289738390186,4.924608990704117,10.651996707290142,0.548,1.8191820426847634,5.087638283775374,0.358,3.1054269480193546,5.568855783323629,0.558,1.1243399522155522,1.3919328608428534,0.808,0.3485453851868211,0.6453711325717268,0.54,1.631417270664766,3.5326761298612643,0.462,-1.2,-0.9,-2.2,0.0,-1.3,-1.3,0.625,0.547,0.279,2.1,6.2,4.2,21.3,2.1,0.1,30.1,18.5
34,71.5,180,74.25,29.0,8,9,13,12,4,4,9,14,15,15,13,6,11,13,10,14.499,5.130153486131187,10.165875146259209,0.579,1.517654346479455,3.445798059054306,0.44,3.613462729712988,6.721040677266158,0.538,2.192167389359213,3.542157065179986,0.619,0.6022437882854981,1.1185137296267311,1.7207575179122292,4.648358455502788,0.9775085916499372,0.09432100445745008,3.445798059054306,2.3332539385484368,-8.325,11.785,4.094294170280129,3.0102553513662333,2.91485993530181,1.5166907564181984,1.9753596255764332,0.768,0.5299745336912383,0.8903572166012803,0.595,1.5639066694197814,3.8533966549659304,0.406,58.116,58.778,10.885977746776007,4.691279049984689,10.028514069890095,0.543,1.5005614345503422,4.61982374357753,0.325,3.1907176154343464,5.4067848514750425,0.59,1.0708768586886253,1.1909217734526523,0.899,0.4049134029739018,0.7631426724284597,0.531,1.7149273537718197,3.455578617850216,0.496,0.8,-0.9,-0.1,1.2,-0.6,0.6,0.596,0.339,0.348,2.4,4.4,3.4,30.2,1.7,0.3,22.7,24.8
35,77.5,225,80.0,30.5,10,9,8,15,8,8,11,14,13,9,17,7,14,14,12,9.548,3.900582080491376,8.175124093847089,0.488,0.17498125200871334,0.35096239688604797,0.499,3.7246009356140415,7.823161804092419,0.476,1.5768310538156627,2.3727457772381535,0.665,0.523943863157519,1.752439503878186,2.2763833670357045,5.24843766739278,1.2260070772420204,0.27622690066840627,3.2996464664500236,2.87636272652536,8.424,8.233,3.749598257329572,1.6488233403563906,2.198764418098061,1.249866085776524,1.723815305502982,0.725,0.6239331500196408,1.0998821554833413,0.567,1.849801806949256,4.998464450237475,0.37,56.006,55.954,9.582871644565177,4.052328698573829,9.482789434178075,0.505,1.4782142474175217,4.3025342245415885,0.344,2.578117739571791,5.179254387532616,0.498,0.8006576830968297,1.0758837616613648,0.744,0.4503699467419666,0.7275976695142439,0.619,1.3270901097329952,3.3757729563570082,0.393,-0.3,0.4,0.1,1.5,2.5,4.0,0.518,0.043,0.29,2.2,7.2,4.7,29.0,2.2,1.0,26.4,20.5
36,76.0,180,82.25,27.5,12,9,14,13,5,10,16,10,13,8,12,5,11,6,11,8.827,3.187740571407919,8.982344543433868,0.428,1.3155754739143795,4.2766322713555125,0.308,1.8741890597611002,4.705712272078356,0.398,1.241700851148418,2.073549343115818,0.599,0.6577877369571897,1.9522972997446444,2.6100850367018342,5.1368162350687605,1.014180415451763,0.20182190267490088,4.451705007499504,2.458373327055074,-10.975,12.52,2.4803657588954953,1.7466794369047836,2.023962267560583,0.8338724542349604,1.2902759455698718,0.646,0.37949292516760935,1.0119811337802915,0.375,0.6324882086126824,2.4024432115944125,0.263,55.337,55.217,10.67627723346071,4.439067678432367,9.2300559610265,0.578,1.8001702374268793,4.46340800840321,0.403,2.636869080174584,4.76867631345419,0.553,0.9888259050654691,1.1663074777695275,0.848,0.3549631454081171,0.659217270043646,0.538,1.293080029700998,2.93909484397921,0.44,-1.9,-0.4,-2.2,-4.4,-5.3,-9.7,0.451,0.476,0.231,2.5,7.6,5.0,33.3,1.8,0.6,31.0,23.0
37,76.5,200,76.0,33.5,11,15,13,11,10,13,17,12,14,18,11,11,8,15,13,21.024,6.822956976079681,15.880610662094867,0.524,2.9899583639480776,8.608702751245001,0.347,3.836656053555393,7.270993550493919,0.528,2.586725446975264,3.457196505837212,0.748,0.7351457261817294,2.024986561985895,2.760132288167624,3.74887745938444,0.8236769664293976,0.2900656426628443,3.5916074781614826,2.2046813154594176,4.146,13.854,4.370642501428689,2.8774920401665445,2.69827741040085,1.3148501918523963,1.8954690178790106,0.694,0.8695566985060006,1.4940648216180914,0.582,1.6485917217732062,3.880545350640869,0.425,61.245,61.393,6.184418419038002,2.69359698988484,7.497011059892823,0.413,0.8008730637043312,3.2481879041584545,0.247,1.8908996139625038,4.248823155734368,0.445,0.7570895704722037,1.0690469597511119,0.708,0.288241330444839,0.6239147785578161,0.462,0.846480869154464,2.5576857296434445,0.331,1.3,2.8,4.0,-2.5,4.4,1.8,0.552,0.542,0.218,2.9,7.9,5.4,26.1,1.5,0.9,17.1,33.5
38,74.5,185,79.0,28.0,7,14,8,8,6,8,12,9,18,6,8,4,6,17,9,8.85,2.933465281213921,7.342899554675904,0.489,1.3171037440211117,4.017812963879268,0.328,1.6154379020286989,3.3250865907966354,0.486,0.9929078014184396,1.407619990103909,0.705,0.6456209797130134,1.4475464757275176,2.093167455440531,6.026719445818903,1.0336990080798794,0.11495762990212179,4.685601187530926,2.2540892071208045,-16.124,13.057,1.8472703282203529,2.3331024245423055,1.2699983506514927,0.4858320963219528,0.6216064654461488,0.782,0.4405739732805542,0.9236351641101764,0.477,0.6927263730826325,1.7789213260762,0.389,60.63,60.892,11.35873349536885,4.829140116928333,10.208237535308415,0.556,1.7022925835906195,4.6884319779281345,0.363,3.1286868554161464,5.518885896341064,0.567,1.0557708730210864,1.2884451159429813,0.819,0.574788149510609,0.8047034093148525,0.714,1.4962885108060173,3.4266570321224465,0.437,-1.5,-1.0,-2.5,-3.4,-5.2,-8.6,0.513,0.547,0.192,2.6,5.6,4.1,37.7,1.8,0.3,37.0,20.6
39,72.5,185,77.25,29.5,5,16,11,16,5,9,15,15,17,13,7,7,10,12,12,4.847,2.95203449205066,6.558609539207761,0.541,1.1921315009431421,3.3236324440851526,0.359,1.7617892751279982,3.2387496631635684,0.544,2.0541632983023446,2.4616006467259504,0.834,0.5734303422258152,1.6058433653455972,2.1792737075714124,7.748854756130424,0.9903963208440418,0.12498309211416207,3.1972514147130155,2.384147166238334,2.563,10.325,2.13338722716249,3.2349770951226087,2.1315009431420107,0.7771490164376179,0.9469145782807871,0.821,0.2867151711129076,0.5300458097547832,0.541,0.6979250875774725,1.7655618431689575,0.395,29.688,29.572,8.067090491005006,3.4559718652779656,8.315162992019479,0.485,1.1513593940213718,3.8687948058974713,0.298,2.3046124712565947,4.4444745029081565,0.519,0.9847152712024889,1.0680373326119301,0.922,0.45069660489652374,0.7423238198295686,0.607,0.8635195455160288,2.632219667252807,0.328,2.1,1.1,3.2,6.0,3.5,9.5,0.598,0.507,0.375,2.3,6.1,4.3,40.7,1.8,0.4,29.5,17.7
40,70.5,175,71.0,30.5,5,14,12,14,8,10,14,13,16,19,8,6,14,16,12,16.683,6.104279494531168,13.941028636154476,0.518,2.231000672542565,6.937807511238542,0.322,3.873278821988602,7.005203355633429,0.553,2.0952178683940392,2.7255672365579984,0.769,0.9703019362146473,1.8895887890155005,2.859890725230148,6.261866836572156,1.4863047632528843,0.15754830490480573,2.4341793210859795,2.4979828721070136,13.138,12.913,4.010052741495877,4.549219496654986,2.275600863686241,1.6204736115535734,2.2983965169374536,0.705,0.3845527591943648,0.7661321723124845,0.502,1.8692435665994123,3.942656897100988,0.474,56.502,56.516,9.367683487861846,3.8961002194068937,9.120956897161866,0.514,1.5754830490480574,4.234977705428552,0.372,2.3186354306744996,4.886970061575485,0.474,0.7441432514686107,1.014650718380636,0.733,0.3616674923915352,0.4726449147144172,0.765,1.2157972963408594,3.4026470380069367,0.357,3.7,0.6,4.3,7.6,5.8,13.4,0.546,0.498,0.196,3.6,7.6,5.6,36.3,2.7,0.6,13.9,27.8
41,72.5,180,74.0,30.0,4,11,14,11,9,9,11,10,16,15,7,8,15,10,11,11.109,5.0708155491302955,10.17632750470421,0.592,1.9121575106705218,4.7932442975813485,0.399,3.158658038459774,5.385653311303869,0.586,2.221855064482078,2.9543347560695765,0.752,0.8339988067373445,1.775487196005798,2.609486002743142,4.7932442975813485,0.9405701401191819,0.2422290223868578,3.5750149157831936,2.402963440167499,-0.974,11.581,3.887282573775758,3.3308550185873607,2.5341227224746428,1.6320161549405665,2.0470879801734823,0.797,0.3096975538115563,0.6618018266097572,0.468,1.2156592776171462,2.6741934003396213,0.455,43.578,43.463,8.671283620550815,3.692704139152843,8.845224673860526,0.49,1.2897406989853437,4.21323884683524,0.306,2.404251892414238,4.629408922531809,0.519,0.8722821710420359,1.1480109518440975,0.76,0.3478821066194235,0.4509582863585118,0.771,1.1827991625060397,3.0304396843292,0.39,0.9,0.9,1.9,-0.5,1.2,0.7,0.622,0.471,0.29,3.3,7.6,5.4,31.3,1.7,0.8,23.8,24.2
42,75.5,215,76.0,34.0,11,16,13,9,6,8,10,13,18,13,12,7,14,15,11,16.954,5.418676763390672,11.7147240265039,0.535,1.7035610536279664,4.67199791102262,0.365,3.716029637366583,7.040898260273527,0.528,2.9492443777132222,3.4482488494304273,0.855,0.6452328883376309,1.5370824745640725,2.1823153629017034,7.830531710023828,1.5196780842084603,0.06137337651715904,2.803929888696674,2.603330388981582,8.569,12.313,4.194013774194603,2.8258641511897387,2.7408688840291155,1.55733263700754,2.4072853086137678,0.647,0.5401312138916996,0.8097398570356106,0.667,1.6203936416750988,3.8220452394163926,0.424,61.274,61.134,8.745248143422646,3.7263715771910886,8.97333725913567,0.487,1.2888409068603397,4.162397356626427,0.31,2.4356986292406844,4.809107861419178,0.506,0.7465567442012628,0.9370890175679655,0.797,0.3764844440082442,0.5825890666404948,0.646,1.3117414204861453,3.2894297772107177,0.399,4.5,0.8,5.3,8.9,7.0,15.8,0.586,0.399,0.294,2.5,5.8,4.2,45.6,2.7,0.2,17.5,26.0
43,73.0,185,75.25,27.5,8,13,9,17,8,8,10,13,17,16,10,8,17,8,12,11.443,3.870262563858858,8.532256148271358,0.512,0.9951289057859095,3.0509682784840204,0.326,2.873232743257693,5.4803374123797095,0.524,2.143281454199834,2.916953784008555,0.735,0.4638232149221813,1.8975817923186347,2.3614050072408164,6.387073779256268,1.6320531057373162,0.06448553816974871,3.536652013781633,2.493124703651019,8.093,10.425,3.36081739337056,3.051918735891648,2.3666389449922782,1.2593560651063327,1.5482951170250685,0.813,0.42010217417132,0.6177973149578235,0.68,1.192824046572413,3.3161458952120713,0.36,58.919,59.052,11.380749170222856,4.7207207207207205,10.318634423897581,0.552,1.9421526789947845,5.207207207207206,0.373,2.778568041725937,5.116168800379327,0.543,0.925557136083452,1.1256519677572312,0.822,0.420104314841157,0.6164058795637745,0.682,1.4348032242769084,3.373162636320531,0.425,1.0,-0.6,0.5,3.4,0.6,4.0,0.554,0.358,0.342,2.1,7.6,5.0,34.1,2.9,0.2,26.5,21.9
44,74.0,210,77.0,28.5,8,16,6,12,7,9,12,4,18,9,8,7,16,8,10,11.88,4.431968396262251,9.446782648332448,0.551,1.544328800425435,4.127782420420877,0.374,2.8855124211805823,5.319000227911571,0.542,2.2292790397325843,2.582390032667325,0.863,0.8093899566968017,2.0010258163788683,2.81041577307567,6.229430980779458,1.0893410079595756,0.2531866795843544,2.683430828838411,2.253148686385137,13.594,12.264,3.191825571678189,2.3537187571222367,2.1271746562333815,1.0880498366633746,1.4943401960039506,0.728,0.5062675681835449,0.8093899566968017,0.625,1.2922586036617794,3.0110157258983516,0.429,52.652,52.641,8.003039455937387,3.343553503922798,9.296631902889386,0.43,1.3148686385137063,4.912672631598945,0.268,2.0276210558310064,4.380767842556184,0.463,0.6319028893828005,0.7595600387530633,0.832,0.2531866795843544,0.5063733591687088,0.5,1.137212438973424,3.1137706350563255,0.365,2.3,1.8,4.1,5.8,6.1,11.8,0.597,0.437,0.273,3.1,7.5,5.3,33.5,1.9,0.8,20.2,21.0
45,76.0,185,76.25,29.0,6,9,10,16,10,9,7,11,13,12,8,8,10,9,10,6.415,2.214860326042435,5.282084050135168,0.498,0.8275907266322603,2.6405832718931763,0.313,1.3872695994101747,2.641500778241993,0.525,0.6275743425903171,1.029442123371836,0.61,0.8514458917014829,2.1030752081830704,2.9545210998845532,5.773867453100681,1.3429939020392108,0.11107468362730315,3.691128041287786,2.596026490066225,1.488,11.748,1.835012697632506,2.799311870238389,1.3432292946669944,0.7835504218890801,1.0055869583026134,0.779,0.13487343327598922,0.31286966494634233,0.431,0.47068075694273787,1.3202916359465882,0.356,61.035,61.004,9.896662513933515,4.097829650514721,10.256507769982296,0.483,1.7019211854960332,5.195724870500295,0.328,2.3949904924267265,5.05986492689004,0.473,0.7619172513277819,0.9161366467772606,0.832,0.11199265621926432,0.335977968657793,0.333,1.5238345026555637,3.806832338863026,0.4,-1.4,0.7,-0.8,0.4,1.5,1.9,0.513,0.5,0.195,3.3,7.7,5.5,28.0,2.4,0.4,39.2,15.1
46,71.0,180,78.0,31.0,5,12,10,8,12,9,14,15,15,13,14,6,17,16,12,15.118,4.604263908161979,10.535763845086414,0.5,1.325469912955721,3.322063832471301,0.399,3.2787939952062577,7.21105083890501,0.455,2.8169547117446707,4.077961397754511,0.691,0.8415541819099281,1.796202972964407,2.637757154874335,6.728901223665953,1.6692973281354002,0.1490919463725397,3.1551658887347047,2.1121359069443124,8.095,10.342,3.8677936167528704,3.5110382237921036,3.1551658887347047,1.7016525797905895,2.839031159328876,0.599,0.23136117068247766,0.35852150876750355,0.645,1.3466633026365586,4.016147344518734,0.335,63.416,63.102,7.542455072739376,3.1895027098982607,8.030553706697095,0.469,1.1607872967576307,3.760134385597921,0.309,2.0278279610788887,4.266869512852208,0.475,0.7614338689740421,1.0356565560521063,0.735,0.3816043865487624,0.6336407720832937,0.602,0.8856771576178252,2.5993470888402905,0.341,2.6,1.7,4.3,6.1,7.7,13.8,0.541,0.315,0.387,3.4,6.9,5.2,35.8,3.0,0.5,20.4,24.9
