name,Primary_Position,team_id,conference_id,SOS,player_id,season_id,Pos,Class,height,weight,wingspan,vertical,IS,OS,Rng,Fin,Reb,IDef,PDef,IQ,Pass,Hnd,Drv,Str,Spd,Sta,SI,POT,Stars,player_id.1,season_id.1,game_type,GS,GP,PG_Min,SG_Min,SF_Min,PF_Min,C_Min,Min,PTS,FG_M,FG_A,eFG_P,_3P_M,_3P_A,_3P_P,_2P_M,_2P_A,_2P_P,FT_M,FT_A,FT_P,Off,Def,Rebs,AST,STL,BLK,TO,PF,PLUS,DIST,PITP,FBP,FD,F_M,F_A,F_P,IS_M,IS_A,IS_P,MR_M,MR_A,MR_P,Poss,O_Poss,O_PTS,O_FG_M,O_FG_A,O_eFG_P,O_3P_M,O_3P_A,O_3P_P,O_2P_M,O_2P_A,O_2P_P,O_F_M,O_F_A,O_F_P,O_IS_M,O_IS_A,O_IS_P,O_MR_M,O_MR_A,O_MR_P,OBPM,DBPM,BPM,AOBPM,ADBPM,ABPM,OEPM,DEPM,EPM,TS,_3PAr,FTr,ORB_P,DRB_P,TRB_P,AST_P,STL_P,BLK_P,TO_P,USG_P,OPM+,DPM+,EPM+
Jose Suarez,PG,49,2,0.536,204903,2045,PG sg ,SR,76.5,235,79.0,35.0,9,16,15,13,11,5,16,15,13,16,9,11,16,17,186,14,5,204903,2045,College,42,42,31.379,0.788,0.0,0.0,0.0,32.214,22.261,11.55152544428944,24.04925092497119,0.601,5.809122338812398,14.440164978467884,0.402,5.74391945168921,9.603020561654638,0.598,4.8386607630254135,5.449748286528781,0.888,1.552738521259174,3.548524360961673,5.101262882220847,8.916115727542913,3.5834777058448077,0.3252180784778578,5.305695396372901,4.413239719157472,5.452,15.207,6.21398677746103,7.363377206283738,4.512646327409475,2.418572208406624,3.1433856978225267,0.769,0.6869048341117244,1.2267240856432342,0.56,2.633893370534361,5.237459816825378,0.503,65.948,65.802,15.19558676028084,6.296161210905443,13.928148080605448,0.545,2.603264338469955,7.308288501869244,0.356,3.6913771617883953,6.621379289383301,0.557,1.2324853347922555,1.4832375915625664,0.831,0.5790097565423543,0.8328014346068509,0.695,1.882921491747971,4.305340263213884,0.437,3.1,1.0,4.0,1.3,0.8,2.1,4.4,7.0,11.5,0.638,0.6,0.227,3.7,8.3,6.0,28.7,3.6,0.6,16.7,29.0,3.3,2.9,6.2
Keith Stubblefield,PG,712,2,0.559,199741,2045,SG SF pg c ,RS SR,78.0,230,80.0,33.0,8,15,15,9,11,9,19,15,9,17,7,13,12,17,177,12,3,199741,2045,College,37,37,27.109,0.054,6.054,0.0,0.0,33.216,13.919,7.634498991257567,18.76597175521184,0.522,4.317417619367856,12.130127774041696,0.356,3.3187626092804305,6.634162743779422,0.5,3.8164088769334232,4.544384667114996,0.84,1.7283120376597176,4.554341963322545,6.282654000982263,7.267989240080701,3.1435409924487594,0.1365291262135922,5.724613315400134,3.416599244875944,4.838,15.242,3.90719569603228,2.7269670477471424,3.362474781439139,0.8624747814391394,0.9986550100874244,0.864,1.0911230665770009,1.8628110289172837,0.586,1.3618022864828514,3.7710154673839935,0.361,59.48,59.328,12.437634843581444,5.329692556634304,13.16747572815534,0.472,1.776564185544768,6.696669363538295,0.265,3.553128371089536,6.467435275080906,0.549,1.002899137001079,1.22876213592233,0.816,0.5916262135922329,1.0012135922330097,0.591,1.958603020496224,4.237459546925566,0.462,0.0,2.6,2.5,0.9,1.5,2.4,1.5,7.1,8.6,0.563,0.646,0.242,3.9,10.7,7.2,24.7,3.1,0.3,21.6,24.2,0.7,4.4,5.1
Glenn Kushima,PG,65,2,0.549,197489,2045,PG sg ,RS SR,73.0,165,77.25,30.0,8,13,19,6,7,6,14,7,19,14,9,8,13,8,154,11,2,197489,2045,College,42,42,28.644,0.0,0.0,0.0,0.0,28.644,8.785,5.336697800542332,12.10831575775836,0.567,3.04685146128352,7.487194938234408,0.407,2.287963241940344,4.621120819523954,0.495,2.826529075022597,3.722883398614041,0.759,0.9886260921964448,1.7946105072463767,2.7832365994428216,11.56786682735764,2.1607035024154597,0.0396286231884058,5.202997890931004,4.445954106280194,3.548,15.002,2.958345887315456,3.141006327206989,2.960228984633926,1.1204429044893038,1.5686200662850254,0.714,0.3559053931907201,0.8511599879481772,0.418,0.8078487496233805,2.199457667972281,0.367,53.104,52.992,16.400588768115945,6.8293327294686,15.049441425120774,0.545,2.740036231884058,7.2784571256038655,0.376,4.087409420289855,7.769097222222222,0.526,1.57193538647343,1.7512077294685993,0.898,0.8982487922705314,1.390775966183575,0.646,1.6191123188405796,4.630887681159421,0.35,1.2,-0.2,1.0,1.0,0.7,1.7,6.7,4.1,10.8,0.602,0.618,0.307,2.1,4.0,3.0,35.0,2.2,0.1,27.5,17.1,3.2,0.1,3.3
Doug Ryan,PG,77,2,0.574,198624,2045,PG sg sf ,RS SR,72.5,160,79.0,32.0,6,12,7,12,7,7,7,19,16,11,12,8,10,12,148,11,2,198624,2045,College,41,41,32.926,0.0,0.0,0.0,0.0,32.926,8.633,4.789497806586788,12.734891638839782,0.454,1.9969881490211483,6.148104498133962,0.325,2.790872782033654,6.586787140705821,0.424,2.55516270542788,3.7124337065409545,0.688,1.036142211746219,3.214761896923508,4.250904108669726,10.259935834479146,1.9670458099455157,0.16296028048921,7.947030707784981,4.696218992279963,-19.219,14.12,2.6353696064951224,2.753224644798009,3.391606102271984,0.7987952596084594,0.9592090617429452,0.833,0.5172526681071172,1.0803378511098016,0.479,1.4780986053820468,4.550513978917043,0.325,61.092,60.751,21.75766654046847,9.193264308406446,18.906684663626937,0.575,3.374430050534148,9.155404849302894,0.369,5.822126384750868,9.7562180046419,0.597,2.408190811673882,2.8509818768415336,0.845,0.7621273723889319,1.0452502839459432,0.729,2.6468700103702,5.861631907293708,0.452,-1.6,-1.2,-2.8,0.7,0.8,1.5,-3.1,-5.9,-9.0,0.492,0.483,0.292,2.3,7.2,4.7,37.4,2.0,0.3,35.6,20.5,-2.9,-2.1,-5.0
Billy Bob Buck,PG,501,2,0.549,202799,2045,PG SF pf ,RS JR,77.0,195,78.0,30.0,12,10,15,13,7,12,9,13,13,14,14,6,10,14,165,12,3,202799,2045,College,38,41,22.268,3.025,2.267,0.0,0.0,27.536,6.612,4.789302436314578,10.888024759939688,0.515,1.646694706769304,4.884532973573526,0.337,3.1426077295452743,5.999523847313705,0.524,1.884771049916673,3.4362352194270294,0.548,0.82533132291088,3.5244910500128848,4.349822372923764,11.22529957939846,1.1596328820346105,0.0436101254782246,6.9200857074835325,4.063670783198208,-1.048,12.828,4.0671375287675575,2.755733671930799,3.483850488056503,1.257836679628601,1.6943099753987778,0.742,0.7757320847551781,1.4998809618284263,0.517,1.1110229346877232,2.809300849138957,0.395,50.404,50.447,20.01704759450513,8.513885860407951,18.803893194838142,0.532,2.995222708981703,9.138303566118896,0.328,5.510734037702935,9.673518742442564,0.57,1.9842607092592224,2.1745594386187483,0.912,0.5788253018018911,0.9177949134735466,0.631,2.9496303050726502,6.575217555057783,0.449,-0.6,-0.4,-1.0,0.6,0.6,1.2,-0.2,-5.3,-5.5,0.529,0.449,0.316,1.9,7.2,4.7,34.9,1.2,0.1,35.8,17.6,-0.6,-1.7,-2.3
Leon Wood,PG,635,2,0.534,197397,2045,PG sg ,RS SR,73.0,185,75.25,27.5,8,13,9,17,8,8,10,13,17,16,10,8,17,8,165,12,3,197397,2045,College,43,43,32.325,0.0,0.0,0.0,0.0,32.325,11.443,6.91118314974796,15.236171693341708,0.512,1.777015903189124,5.448157640150036,0.326,5.130772755817309,9.786316807820908,0.524,3.827288311071132,5.208846042872419,0.735,0.8282557409324666,3.3885389148547045,4.216794655787171,11.40548889152905,2.914380545959493,0.1151527467316941,6.315450024610058,4.45200839937682,8.093,10.425,6.001459631018856,5.4498548855208,4.226140973200496,2.248850116261308,2.7648127089733365,0.813,0.750182453877357,1.1032094909961134,0.68,2.13004294030788,5.921689098592984,0.36,58.919,59.052,20.322766375397958,8.42985842985843,18.42613289981711,0.552,3.4681297839192577,9.298584298584297,0.373,4.961728645939172,9.136015714963085,0.543,1.6527806001490213,2.010092799566484,0.822,0.750186276502066,1.1007247849353117,0.682,2.562148614780193,6.023504707715234,0.425,1.0,-0.6,0.5,0.8,0.4,1.2,3.4,0.6,4.0,0.554,0.358,0.342,2.1,7.6,5.0,34.1,2.9,0.2,26.5,21.9,0.9,0.9,1.8
Larry Burnett,PG,526,2,0.564,203251,2045,PG SG pf ,SR,76.0,225,76.0,33.0,9,15,13,8,9,8,15,9,14,16,7,9,17,14,168,12,4,203251,2045,College,39,41,25.856,4.195,0.023,0.0,0.0,30.073,15.072,9.335096204029089,19.86013012769215,0.572,4.034306391566055,10.86253087923176,0.371,5.302529487491737,8.995859573431684,0.589,3.522841933126892,4.413555547823666,0.798,1.2264708952367698,3.5675168205288688,4.793987715765638,6.789951637034203,2.6721605034858045,0.4242076531233158,5.6869976688354615,3.4336480119612656,-0.487,13.904,5.942729898055044,7.216172019066838,3.441077206777774,2.249399812115097,2.588636442712501,0.869,0.7237048119411293,1.6144184266379042,0.448,2.3311645384642152,4.792804704081278,0.486,57.482,57.519,14.629948364888124,6.064083172516908,15.777395295467583,0.464,2.5000434638988858,8.136441871381631,0.307,3.558824040751752,7.63399920026426,0.466,1.2726229593699474,1.8654705401693352,0.682,0.7649646203863072,1.3126097463446862,0.583,1.5264521288617674,4.4524418018393925,0.343,0.3,1.6,1.8,1.0,1.4,2.4,1.2,5.7,6.9,0.601,0.547,0.222,2.8,7.8,5.4,25.0,2.7,0.8,20.7,25.0,1.1,3.9,5.0
Luis Lerma,PG,747,2,0.538,201887,2045,PG sg ,RS JR,73.0,190,76.0,35.5,5,5,16,9,5,6,13,14,18,15,7,10,19,7,143,11,2,201887,2045,College,42,44,25.135,0.204,0.0,0.0,0.0,25.341,6.273,4.342086557403684,10.152521375332562,0.494,1.340400901724243,4.614228558662849,0.29,2.9976238347651254,5.54235463758403,0.541,2.721420012591645,4.291313795974736,0.634,1.200268080180345,2.6277905067012712,3.828058586881616,13.568512764272226,2.3966422676858814,0.2270930067519617,6.137411401531306,3.919381982603053,-2.614,10.528,3.9724608542009374,5.6763947277564535,3.734844330713459,1.707995694469831,2.355856130303215,0.725,0.2762038221734804,0.3208838522309551,0.861,1.0174861390361298,2.8595219236783853,0.356,49.239,49.319,15.158458200693444,6.269389079259515,12.994991788154667,0.584,2.6277905067012712,6.680995153997444,0.393,3.641598572558243,6.311969018025507,0.577,1.3828342018289097,1.798495508830268,0.769,0.7360246558121616,1.1983211338429407,0.614,1.5186844826537438,3.319207607615726,0.458,1.0,0.3,1.3,0.8,0.6,1.4,5.6,2.1,7.7,0.529,0.454,0.423,2.8,6.1,4.4,41.7,2.4,0.4,33.8,16.7,1.6,0.9,2.5
Clint Smith,PG,329,2,0.556,197820,2045,PG sf ,RS SR,77.0,195,84.25,24.5,7,15,8,14,9,11,13,11,18,16,7,9,13,15,170,12,3,197820,2045,College,42,42,30.546,0.0,0.0,0.0,0.0,30.546,11.476,7.204071638449698,14.492094585140617,0.588,2.623478382538128,6.245627536029104,0.42,4.580593255911571,8.244718063523157,0.556,3.0414859381558697,3.744578144676088,0.812,1.24702672449979,3.43248223216636,4.67950895666615,11.739191269063944,2.260243923839607,0.2088268842677897,5.911571288652581,4.2590155304027375,-0.763,13.243,4.580593255911571,4.54036658737932,3.372044214355673,1.7472366027703932,2.417098083111795,0.723,0.542185532391213,0.9969217853644884,0.544,2.291171120749965,4.830698195046872,0.474,57.176,56.985,14.6652627884531,6.141967184346759,15.247872247082569,0.481,2.3830832675265423,8.105641835570763,0.294,3.760638764587172,7.1457401070457145,0.526,1.5460208826884267,2.0479073440379048,0.755,0.5878740019303326,0.7914363428972537,0.743,1.6249890322014566,4.301131876809687,0.378,1.6,1.4,3.0,1.2,1.2,2.4,3.8,4.1,7.9,0.622,0.431,0.258,2.8,7.9,5.3,40.6,2.3,0.4,26.8,20.2,2.2,1.7,3.9
Sheldon Lovett +16,PG,513,2,0.523,202065,2045,PG sf ,RS JR,77.0,195,81.0,29.5,4,15,10,12,12,6,8,15,18,17,5,12,16,10,161,11,3,202065,2045,College,25,41,21.927,0.877,0.976,0.0,0.0,23.706,7.17,5.3944544220070965,12.072364098296026,0.526,1.9229926847430896,5.76897805422927,0.333,3.469271540584345,6.305576240746419,0.55,2.9939988610977264,4.161373691357484,0.719,1.3316395812343946,4.000262169011623,5.3319017502460175,13.787288098471242,3.196277200034956,0.2119199510617845,5.825923167900478,3.410381892860264,9.755,12.05,3.736475535503088,4.862236628849271,3.4188970169521222,1.4980945288886942,1.977747601734636,0.757,0.3745236322221735,0.7972315913969075,0.47,1.6032239695124622,3.528406850935214,0.454,45.658,45.772,19.6102420693874,7.937166826881064,17.266014157126627,0.568,3.729354190334703,9.16717643974482,0.407,4.209997378309884,8.10102245914533,0.52,1.9706370706982437,2.293978851699729,0.859,0.423839902123569,0.7449969413615312,0.569,1.8089661801975008,5.06204666608407,0.357,1.8,-0.2,1.6,0.8,0.3,1.1,6.7,1.2,7.9,0.565,0.478,0.345,3.2,8.9,6.1,37.2,3.2,0.4,29.5,17.8,2.3,2.8,5.1
LaMonte Gatlin,PG,827,2,0.529,197695,2045,PG SG ,RS SR,73.0,190,75.25,30.5,4,11,11,10,5,5,13,11,16,10,13,9,16,12,147,11,2,197695,2045,College,39,44,27.207,0.841,0.0,0.0,0.0,28.047,8.249,5.8289957134109,13.227189222290264,0.49,1.3031996325780772,3.831139007960808,0.34,4.521968769136558,9.394136558481325,0.481,2.828383343539498,4.217697489283528,0.671,1.3070269442743416,2.3320451560090616,3.639072100283403,14.524647887323944,2.901254545108416,0.302689942698319,6.611680955297,4.110110605570256,9.271,11.184,4.787966932026944,2.393983466013472,3.875153092467851,2.039957134109002,3.1766687078995712,0.642,0.3463717085119411,0.7826852418860991,0.443,2.131812614819351,5.438609920391917,0.392,52.256,52.529,19.296007919434977,8.003198233356812,17.35041596070742,0.556,3.2877077423899177,8.60857811875345,0.382,4.7173942012983305,8.738030421291096,0.54,1.9912810066820232,2.206400274134288,0.903,0.6891431399798206,1.1250928058786571,0.613,2.0312589236421785,5.406537341278151,0.376,1.7,-0.8,0.9,0.9,0.2,1.1,5.5,1.6,7.0,0.523,0.29,0.319,2.8,5.1,3.9,40.7,2.9,0.6,30.5,19.4,0.5,1.3,1.8
Mariano De La Torre,PG,531,3,0.563,200537,2045,PG sg ,RS SR,74.0,205,75.0,35.5,5,15,7,12,5,10,7,16,17,17,18,8,18,16,175,12,3,200537,2045,College,41,41,29.367,0.611,0.0,0.0,0.0,29.978,21.757,11.784325456177086,22.25097218067604,0.601,3.173795991624289,8.389171402931499,0.378,8.610529464552796,13.863296440323063,0.621,5.801675142087944,7.550104696380496,0.768,1.058929105593778,3.920684993240199,4.979614098833976,12.626383487885134,2.5266636623103502,0.2959290971909269,4.228238109482501,4.581643382905213,1.976,11.104,10.068800478612024,8.64492970385881,5.435237810349984,4.670954232725098,5.945258749626085,0.786,0.3634460065809153,0.8749626084355369,0.415,3.574633562668262,7.040083757104397,0.508,66.86,66.57,20.5888538380652,8.499324019828753,17.5875018777227,0.585,3.590205798407692,9.197836863452007,0.39,4.907616043262732,8.391167192429023,0.585,1.757548445245606,2.310350007510891,0.761,0.5497972059486256,0.8427219468228935,0.652,2.601772570226829,5.242601772570228,0.496,5.3,-0.6,4.7,2.3,0.8,3.1,9.0,1.1,10.1,0.636,0.377,0.339,2.3,8.6,5.4,44.9,2.5,0.6,14.2,27.2,6.4,-0.6,5.8
Stacy Cole,PG,28,3,0.543,199494,2045,PG SG ,RS SR,76.5,210,82.25,33.5,12,10,17,14,9,10,6,16,15,16,16,7,13,11,174,12,4,199494,2045,College,42,42,28.216,0.0,0.0,0.0,0.0,28.216,11.785,7.245971058111253,18.83147561637124,0.452,2.5424766837564965,7.956394687571086,0.32,4.706993998145199,10.875080928800154,0.433,3.583614761413148,5.583649757651052,0.642,1.0008924040665628,3.3515226192571723,4.352415023323735,13.622285604297538,2.388663967611336,0.4189403274071465,6.082346147789113,4.650589684914627,9.239,12.996,4.829480830810687,4.50051619450909,4.04206547796112,2.0840259672085253,3.4173826313671283,0.61,0.3324642600920401,0.9571471066860314,0.347,2.2940033946350766,6.500551190746995,0.353,57.149,56.81,19.78524907586692,8.049639148037317,18.567153670128494,0.533,3.687731033268791,9.97359619785249,0.37,4.356627354339024,8.591797218799508,0.507,1.637035733145573,2.177433550431262,0.752,0.4629466643196621,1.2568209822214398,0.368,2.261925717303292,5.152261925717303,0.439,2.2,-0.3,1.9,1.2,0.6,1.8,4.7,0.2,4.9,0.484,0.423,0.297,2.2,7.3,4.7,39.9,2.4,0.8,22.2,24.5,-0.0,0.4,0.4
T.J. McLaughlin,PG,37,3,0.552,199375,2045,PG SG ,RS SR,72.0,185,77.0,28.5,10,16,16,9,10,9,15,9,16,11,11,5,17,10,173,12,3,199375,2045,College,43,43,24.627,0.0,0.0,0.0,0.0,24.627,16.092,11.121031746031749,25.513888888888893,0.531,4.845238095238096,13.660714285714285,0.355,6.277777777777778,11.859126984126984,0.529,4.847222222222222,6.831349206349207,0.71,1.3849206349206349,3.771231737736073,5.156152372656708,8.398809523809524,1.7955418299877262,0.3642554539335629,4.843253968253968,4.836283010650512,3.605,14.076,6.369047619047619,6.829365079365079,4.892857142857143,2.303571428571429,3.319444444444444,0.694,0.873015873015873,1.797619047619048,0.486,3.0932539682539684,6.738095238095237,0.459,50.4,50.514,12.063982262343114,5.15500653284238,13.216138100328624,0.456,1.74803024903987,6.402185532723601,0.273,3.4049966345963494,6.808013619986538,0.5,1.6629053331749613,2.16375658233361,0.769,0.4137466840875796,0.8730252999168547,0.474,1.3342835649522904,3.779150334560716,0.353,2.6,2.3,4.9,1.4,1.4,2.8,3.0,6.2,9.2,0.56,0.535,0.268,2.9,8.2,5.5,31.9,1.8,0.7,14.5,30.0,2.1,0.5,2.6
Joe DeHart,PG,37,3,0.552,205172,2045,PG sg sf ,RS JR,77.5,225,84.0,29.0,10,9,13,11,7,12,9,6,16,11,8,7,15,9,143,11,2,205172,2045,College,0,43,15.44,0.048,0.0,0.0,0.0,15.488,5.256,5.571699305116867,13.073278584965257,0.508,2.128869235628553,6.683512318382817,0.319,3.4554643082754266,6.392924826279217,0.541,3.313329121920404,5.069488313329122,0.654,1.5413771320277954,3.596419340603921,5.137796472631717,7.934301958307012,2.269432011599319,0.2237912122549328,6.756159191408717,3.955746075773813,-0.208,12.327,4.70625394819962,6.459254579911559,3.891345546430827,1.6171825647504738,2.132027795325332,0.759,0.7327858496525586,0.881238155401137,0.832,1.1023373341756155,3.3859759949463046,0.326,31.66,31.726,13.92863897119082,5.717707873668285,15.243018344575429,0.457,2.490071234949253,8.428418331967471,0.295,3.2339406165290296,6.820903990417955,0.474,0.9519006493097144,1.3206833511946037,0.721,0.6556136922398033,1.3238353400996028,0.495,1.6106663304545168,4.173233310218748,0.386,-1.4,1.8,0.4,0.4,1.2,1.6,-1.2,3.6,2.3,0.542,0.511,0.388,3.2,7.8,5.5,24.9,2.3,0.4,30.6,19.8,-0.4,2.8,2.4
Quentin Curtis,PG,539,3,0.564,213273,2045,PG ,RS FR,73.5,180,79.0,41.5,13,12,17,11,12,9,11,12,16,19,19,9,10,18,189,14,5,213273,2045,College,37,37,28.729,0.0,0.0,0.0,0.0,28.729,15.0,9.12224347637781,21.70390154112679,0.491,3.0732305915472624,9.217887176525789,0.333,6.0472082867145485,12.484209766485003,0.484,5.754863391922619,7.462013209658208,0.771,1.4635290720756489,4.146517502706605,5.610046574782253,9.513841267549717,1.8549260194875496,0.245398773006135,6.343162377738477,6.046553590761458,1.297,11.103,7.803082253582126,5.070920705958783,5.657415093658642,2.8314144440033204,4.7316562601508645,0.598,1.071931280903743,2.1474717580394844,0.499,2.145667159923485,5.606886346410655,0.383,55.414,55.42,18.28762179718513,7.558643089137496,16.387585709130278,0.558,3.1685312161674486,8.094550703717069,0.391,4.390111872970047,8.289426199927824,0.53,1.5120894983760371,2.143630458318296,0.705,0.4348610609888127,0.535907614579574,0.811,2.4359437026344284,5.6098881270299525,0.434,1.6,0.2,1.8,1.4,1.0,2.4,-0.8,-2.0,-2.7,0.542,0.425,0.344,3.2,9.2,6.2,32.5,1.9,0.4,20.2,28.2,0.4,-2.8,-2.4
Carey Pearce,PG,566,3,0.54,208623,2045,PG sg ,RS SO,73.5,190,78.0,25.5,5,11,8,12,8,6,10,15,15,13,7,12,16,11,146,11,3,208623,2045,College,41,41,28.244,0.098,0.0,0.0,0.0,28.342,8.684,5.437186471762232,11.399392272147006,0.546,1.5768559972670226,5.000269701709909,0.315,3.856734451696424,6.400920581836489,0.603,3.1555100059334373,4.561554920258194,0.692,0.5250193286225434,2.9361091170136397,3.4611284456361826,12.584281784346512,2.979181622397703,0.2189519023689878,6.622075983961738,4.117013639626705,7.559,11.078,4.734164014599853,5.135120556664329,3.729075642339572,2.146825610874373,2.5010338565546504,0.858,0.2193573907258572,0.5286153514213281,0.415,1.485157415898017,3.376665408058687,0.44,55.617,55.72,17.815865039483132,7.358219669777458,17.903804737975594,0.498,3.1083991385498924,9.23546302943288,0.337,4.244436468054559,8.666547020818378,0.49,1.4877961234745154,2.0100502512562817,0.74,0.4361091170136396,0.6981335247666907,0.625,2.3223259152907394,5.952979181622398,0.39,0.8,0.2,1.0,0.8,0.7,1.5,4.1,3.4,7.5,0.582,0.439,0.4,1.2,6.4,3.9,37.3,3.0,0.4,33.1,18.2,1.3,2.8,4.1
Xavier Gallardo,PG,76,3,0.532,205106,2045,PG pf ,RS JR,79.5,215,79.0,36.0,16,12,11,15,6,9,8,11,15,13,14,12,15,7,163,12,3,205106,2045,College,45,47,24.809,0.0,0.552,1.233,0.0,26.596,13.917,8.701080171524724,19.211492880276467,0.504,1.9667444679657675,6.813946335196946,0.289,6.739763701170638,12.39754654507952,0.544,5.813385442110406,7.543107347699434,0.771,1.076552859650075,3.3215894232166208,4.398142282866695,10.390996761294758,0.8099665843382247,0.4249600464913555,6.466554488049359,4.948786866192068,2.149,9.387,8.5454775733232,4.659031283359569,5.697588159727877,3.0794839783603827,4.081854203984149,0.754,1.190540809495377,1.731531238126255,0.688,2.4661202482404243,6.580542437894661,0.375,55.269,55.064,19.97493825366846,8.462879558332123,18.122548307424086,0.551,3.054627342728461,8.809748656109255,0.347,5.408252215603661,9.310983582740084,0.581,1.9722504721778296,2.511622838878396,0.785,0.8499200929827111,1.581795728606712,0.537,2.5878977190178705,5.215748946680226,0.496,1.6,-0.6,1.1,0.9,0.3,1.2,-0.4,-5.6,-6.0,0.559,0.355,0.393,2.4,7.1,4.8,34.1,0.8,0.8,22.3,26.5,1.0,-3.8,-2.8
Pat Rayford,PG,399,3,0.563,203145,2045,PG SG ,RS JR,70.0,175,77.0,33.5,4,13,16,8,7,8,7,12,17,16,16,8,15,14,164,11,3,203145,2045,College,39,39,29.154,1.512,0.0,0.0,0.0,30.666,13.871,7.54590237348858,16.364915872305033,0.527,2.1719659650694134,6.3175740515642,0.344,5.373936408419167,10.045742434904996,0.535,4.922909602712558,6.192821956368754,0.795,1.434649094747617,2.914453899801651,4.349102994549268,12.18092252575011,2.1338537334442385,0.0831787062511996,5.412321668479303,3.979781176018939,6.872,13.043,5.577058409570725,4.841340925084768,4.924508988548397,2.544622864819909,3.77295118674429,0.674,0.2431066470475337,0.8636683513530804,0.281,2.581408739044207,5.412321668479303,0.477,62.524,62.516,19.11030776121313,8.041141467784248,17.800243137756734,0.537,3.0344231876639585,8.735363746880799,0.347,5.003519099110628,9.063279800371106,0.552,1.80273849894427,2.420180433808945,0.745,0.6142427538550131,1.271674451340457,0.483,2.5817390747968525,5.3730245057265344,0.481,2.6,-0.4,2.2,1.6,0.8,2.4,6.0,1.0,7.0,0.581,0.386,0.378,3.2,6.1,4.7,38.6,2.1,0.2,22.1,22.3,3.3,0.3,3.6
Frederick Berry,PG,839,3,0.542,206031,2045,PG ,JR,73.5,195,75.0,30.5,12,15,14,19,6,11,10,16,12,15,11,9,9,15,178,12,5,206031,2045,College,41,41,30.22,0.049,0.0,0.0,0.0,30.269,8.583,4.889429237998225,10.256957907534584,0.572,1.9633292807150136,5.088226596129202,0.386,2.9244570039102293,5.170374264778365,0.566,2.3642099037229323,2.80452140768245,0.843,0.8822659612920185,2.38475842495025,3.2670243862422685,9.859363191272632,1.074935569112322,0.3180765341075914,7.133703545493378,4.534629563174893,-1.194,11.778,3.607925607071272,4.207603588210167,3.003318765813426,1.2042848223967404,1.5213748233825126,0.792,0.5996779811388953,0.8411921269674367,0.713,1.12378010712056,2.8028784543094667,0.401,60.866,61.306,19.17919942583108,8.31403125305843,17.027697125893063,0.563,2.5462434345741034,7.120020878869932,0.358,5.766156656770953,9.904413923596389,0.582,2.4630541871921183,3.0633216977131115,0.804,0.877565001794278,1.2723061364303658,0.69,2.4255374677845563,5.5704172511662815,0.435,-1.0,-0.8,-1.9,0.4,0.4,0.8,-1.7,-4.8,-6.4,0.614,0.496,0.273,2.0,4.9,3.5,28.8,1.1,0.5,38.3,17.1,-0.2,-3.2,-3.4
