name,Primary_Position,team_id,conference_id,SOS,player_id,season_id,Pos,Class,height,weight,wingspan,vertical,IS,OS,Rng,Fin,Reb,IDef,PDef,IQ,Pass,Hnd,Drv,Str,Spd,Sta,SI,POT,Stars,player_id.1,season_id.1,game_type,GS,GP,PG_Min,SG_Min,SF_Min,PF_Min,C_Min,Min,PTS,FG_M,FG_A,eFG_P,_3P_M,_3P_A,_3P_P,_2P_M,_2P_A,_2P_P,FT_M,FT_A,FT_P,Off,Def,Rebs,AST,STL,BLK,TO,PF,PLUS,DIST,PITP,FBP,FD,F_M,F_A,F_P,IS_M,IS_A,IS_P,MR_M,MR_A,MR_P,Poss,O_Poss,O_PTS,O_FG_M,O_FG_A,O_eFG_P,O_3P_M,O_3P_A,O_3P_P,O_2P_M,O_2P_A,O_2P_P,O_F_M,O_F_A,O_F_P,O_IS_M,O_IS_A,O_IS_P,O_MR_M,O_MR_A,O_MR_P,OBPM,DBPM,BPM,AOBPM,ADBPM,ABPM,OEPM,DEPM,EPM,TS,_3PAr,FTr,ORB_P,DRB_P,TRB_P,AST_P,STL_P,BLK_P,TO_P,USG_P,OPM+,DPM+,EPM+
Jerrold Malveaux,SG,65,2,0.549,203144,2045,SG PF sf c ,RS JR,80.5,240,86.0,29.0,5,13,15,13,4,13,12,16,9,12,15,6,12,15,166,12,3,203144,2045,College,34,42,0.0,21.809,3.975,0.071,0.0,25.833,10.786,7.328714073391806,17.244771932762553,0.535,3.786816269284712,10.66755981662515,0.355,3.535617843461514,6.577212116137406,0.538,4.13849406543719,4.8879027024763975,0.847,1.1492327981411317,3.595340539406024,4.744573337547156,4.437838856209835,2.848147759471088,0.3505089726099276,3.592137489271733,3.748557036415154,3.93,14.507,4.485985221159281,2.2900923154214903,3.837055954449352,1.546963639027862,2.095413535408511,0.738,0.6949823114441817,1.3941512633187498,0.498,1.2936718929894706,3.0897406376253373,0.419,47.771,47.645,14.943855598698708,5.893587994542973,14.941756742575295,0.5,3.152481897365935,8.647287228460488,0.365,2.7516003777941016,6.29656837023822,0.437,0.7996641830202539,1.04942806170637,0.762,0.5016266134956449,1.3474656312309792,0.372,1.452408437401616,3.899674677300871,0.372,0.5,0.8,1.3,0.9,0.9,1.8,2.5,5.1,7.6,0.582,0.619,0.283,2.5,7.9,5.2,14.2,2.8,0.6,15.6,20.6,1.7,2.7,4.4
Peter Atkins,SG,77,2,0.574,202037,2045,SG ,SR,76.5,195,78.25,31.0,5,12,6,7,4,6,11,11,5,6,5,7,17,12,119,10,1,202037,2045,College,4,40,0.0,16.351,0.15,0.1,0.0,16.601,8.0,9.080688680457406,22.806115893614283,0.497,4.496980598740845,13.972761146087626,0.322,4.586920210715662,8.83014261852756,0.519,3.0515225491455733,4.821405627650006,0.633,0.8062443787742516,2.4256929396164173,3.231937318390669,3.533341899010664,1.5362721950903977,0.1617128626410945,4.496980598740845,3.069310132927973,-7.351,15.209,4.654374919696775,1.8437620454837464,4.018373377874855,0.7195168957985353,1.0439419247076964,0.689,1.606064499550302,2.810612874213028,0.571,2.251702428369523,4.978799948605936,0.452,31.132,30.919,16.420324072576733,6.869562404993694,15.763769850253889,0.52,2.6682622335780586,8.409068857336912,0.317,4.198065914162812,7.364403764675442,0.57,1.2096122125553868,1.4586500210226725,0.829,1.051133607167114,1.697985057731492,0.619,1.9437886089459555,4.2110029431741,0.462,-0.3,-0.2,-0.4,1.0,1.1,2.1,-2.1,-1.5,-3.6,0.515,0.613,0.211,1.8,5.5,3.6,15.5,1.5,0.3,15.3,27.3,-3.0,-0.8,-3.8
Reuben Mills,SG,635,2,0.534,202494,2045,SG PG sf ,RS JR,75.0,190,79.25,28.0,9,14,8,11,9,7,12,7,10,17,13,11,16,12,156,12,3,202494,2045,College,41,41,4.975,26.634,0.0,0.0,0.0,31.585,11.683,6.632140506460664,13.643606886756505,0.55,1.732081615685731,4.562302975716215,0.38,4.896594727543562,9.083035992655972,0.539,5.234350642602279,6.547268507292063,0.799,0.5906398309488343,2.8281325676330176,3.418772398581852,6.041500675511831,1.6017435826472015,0.4635715768352592,3.7135829840302073,3.457759634677922,9.439,11.405,5.149478643433678,4.226279142273183,4.900058890774933,1.8602556552464755,2.785187238022656,0.668,0.7205459521252641,1.3510236602348702,0.533,2.324453528250251,4.943360931167077,0.47,57.734,57.812,18.18307617795613,7.550335570469799,17.423718259184945,0.522,3.078945547637169,8.64699370372933,0.356,4.473119767522314,8.771535321386564,0.51,1.2229294956064485,1.56022971009479,0.784,1.2661731128485436,1.8542863073410367,0.683,1.984017159067322,5.362208538019789,0.37,1.4,-0.4,1.0,0.9,0.4,1.3,4.6,-1.0,3.6,0.612,0.334,0.48,1.5,6.3,4.1,18.0,1.6,1.0,18.3,18.7,3.4,-1.3,2.1
Luis Martinez,SG,526,2,0.564,202520,2045,SG SF pg ,RS JR,74.5,195,77.0,26.5,8,15,10,16,13,4,12,17,12,12,11,4,14,14,171,12,3,202520,2045,College,39,41,2.463,23.61,1.512,0.0,0.0,27.586,13.147,8.650217156295636,19.612342822462875,0.525,3.282948015248355,10.038500199138962,0.327,5.367269141047282,9.573842623323914,0.561,4.350712158855995,5.735202078631441,0.759,1.1113850588882357,4.89898798468711,6.0103730435753455,5.733305517097502,2.312094909600879,0.1383466626236591,4.762266011720751,4.248948186332108,-0.269,12.739,6.47486107686764,4.7660591347886285,4.301401558973581,2.173459517894058,2.8676010393157205,0.758,1.0620744590058226,1.807423141843837,0.588,2.127942041079524,4.902611565232235,0.434,52.727,52.766,17.058333017473373,7.074631391426298,16.18087404768222,0.527,2.9128605541447143,9.01717014744343,0.323,4.161770837281583,7.163703900238789,0.581,1.1067733009892733,1.1560474548004396,0.957,1.1560474548004396,1.7094341052950763,0.676,1.897054921729901,4.30201265966721,0.441,1.2,0.7,1.9,1.3,1.1,2.4,-1.1,-0.8,-1.9,0.563,0.512,0.292,2.5,10.8,6.7,20.6,2.3,0.3,17.7,24.5,-0.3,-0.8,-1.1
Larry Daniel,SG,747,2,0.538,214752,2045,SG pg ,RS FR,76.0,185,82.25,31.0,4,13,6,6,7,8,14,7,5,11,12,10,15,6,126,12,2,214752,2045,College,3,40,0.099,19.924,2.675,0.249,0.0,23.024,9.95,8.163858871960086,16.164395820748595,0.515,0.3333557061995212,0.8367451954269861,0.398,7.832740452379354,15.323176052084031,0.511,5.597691120209409,7.213012058974876,0.776,0.7852876031948453,2.901176575851116,3.686464179045961,2.794370986867128,2.180915313380754,0.2796045273565069,5.147996509832876,3.520780208473136,-4.124,8.578,7.159317180123946,4.246370002461015,5.2016913886838045,1.8479987471194932,2.4073204018166767,0.768,1.7338971295612682,3.299997762713381,0.525,4.250844575698593,9.620332460791552,0.442,44.697,44.706,12.190757392743704,5.035118328635977,13.479175054802486,0.452,2.1272312441283048,7.493401333154385,0.284,2.9078870845076725,5.981300049210396,0.486,0.4988144768040083,0.6173667964031674,0.808,0.7247349349080661,1.6239430948865925,0.446,1.6753903279201894,3.748937502796045,0.447,-1.2,1.3,0.1,0.3,0.9,1.2,-3.4,3.2,-0.2,0.576,0.052,0.446,1.8,6.7,4.3,9.7,2.2,0.5,21.0,22.5,-1.6,1.9,0.3
Louis Garner,SG,513,2,0.523,204468,2045,SF sg pf c ,RS JR,78.0,215,81.0,27.0,13,8,12,7,10,9,16,13,6,15,6,14,14,15,152,12,4,204468,2045,College,16,42,0.0,14.572,4.025,0.429,0.0,19.048,6.071,5.7705917578529045,14.067178398388592,0.482,2.011541183515706,6.481027818607436,0.31,3.7617725515814686,7.586150579781154,0.496,2.9805650824759105,4.730796450541674,0.63,2.139474113996407,3.480944131658726,5.6204182456551335,2.7900266753769936,3.9952360329146814,0.0595495885664789,2.332734498339594,2.7095062797747937,8.5,9.297,6.478305841363167,3.5630682127497413,4.210898796886058,1.4263160759976048,2.2701290217213783,0.628,1.818280799172519,3.3017583972997997,0.551,0.5198976536556155,2.0060972290271653,0.259,36.738,36.944,12.310524036379384,5.153746210480727,13.209181463837158,0.466,1.9976180164573407,6.312256388046773,0.316,3.1561281940233865,6.894218276310091,0.458,0.5197055002165439,0.8364010394110003,0.621,1.0312906019922043,1.477912516240797,0.698,1.6105456907752274,4.574491121697704,0.352,-1.1,1.5,0.4,0.1,0.7,0.8,6.0,13.2,19.2,0.512,0.461,0.336,5.1,7.8,6.5,7.6,4.0,0.1,12.6,16.7,1.1,5.7,6.8
Freddie Arnett,SG,827,2,0.529,204420,2045,SG PG pf ,RS JR,71.5,190,72.25,29.5,8,16,16,13,10,9,13,18,15,7,9,7,16,7,172,12,4,204420,2045,College,44,44,3.342,26.908,1.067,0.047,0.0,31.408,15.114,8.61758204387009,20.210848495153883,0.558,5.330726066995408,13.717054922632204,0.389,3.2834551946947794,6.49209318143173,0.506,3.130419996599218,4.058833531712294,0.771,1.545655500765176,2.963577279805023,4.5092327805702,5.33412684917531,2.731704014623248,0.0795477625076162,2.39585104574052,3.501794055920384,9.341,16.394,2.707022615201496,1.1579663322564189,3.2443461996259138,0.5798333616731849,0.8110865499064784,0.715,0.775378337017514,1.8160176840673357,0.427,1.9316442781839824,3.863288556367965,0.5,58.81,59.084,18.962832577347505,7.887076027350889,17.849163902240875,0.531,3.190373028230993,9.347708347437546,0.341,4.69331798794936,8.499763049218062,0.552,1.271071694536592,1.4606323200866562,0.87,1.1170536862771647,1.805903459481416,0.619,2.3102701238914087,5.23322726964999,0.441,2.1,-0.5,1.6,1.0,0.3,1.3,6.7,4.1,10.8,0.584,0.679,0.201,3.3,6.4,4.9,16.3,2.7,0.2,9.8,21.9,3.5,0.4,3.9
Mitch Kuo,SG,531,3,0.563,204239,2045,SG SF pg ,RS JR,76.0,230,79.0,27.0,7,16,15,14,6,8,8,8,13,12,14,10,9,11,153,13,3,204239,2045,College,42,42,0.976,24.548,2.331,0.0,0.0,27.882,14.07,7.731627338777083,19.25191281424805,0.504,3.94136179515206,12.549025911399731,0.314,3.7918729505561615,6.698064682054908,0.566,3.2148138622773743,4.441265350736192,0.724,0.7265479328746866,2.966869418920668,3.6934173517953535,4.936346685526908,0.7312022777274492,0.0,2.869221372082556,4.196324576161511,-0.739,14.287,4.89616151224844,4.055487687262907,3.9011766218735935,1.647592104417154,1.9915771876808328,0.827,0.8053108725004822,1.4514884588182344,0.555,1.340577380569665,3.253391628624702,0.412,62.212,61.816,18.645658082049955,7.664682282904104,17.48738190759674,0.533,3.3130581079332213,9.8243173288469,0.337,4.3516241749708815,7.666299987058365,0.568,1.1971010741555583,1.2698977610974505,0.943,0.8897372848453475,1.1938656658470297,0.745,2.2712566325870323,5.200918855959621,0.437,1.0,-0.5,0.5,1.2,0.8,2.0,2.4,-2.7,-0.3,0.533,0.652,0.231,1.6,6.5,4.0,15.3,0.7,0.0,11.9,22.0,1.2,-3.8,-2.6
Douglas Crum,SG,37,3,0.552,208273,2045,SG ,RS SO,74.5,190,77.0,43.0,13,10,13,13,8,7,14,6,8,15,6,9,17,8,147,11,3,208273,2045,College,43,43,0.0,25.163,0.0,0.0,0.0,25.163,13.836,9.126051399599838,20.73272596592785,0.531,3.7471590357233047,11.60861710600439,0.323,5.376949824200159,9.126051399599838,0.589,4.8796596670487,6.777520930865013,0.72,1.217972377085802,3.020082189656509,4.238054566742311,3.568445385496999,1.8008063890827326,0.2713809413041793,3.7937799879562544,3.2934015662557186,0.488,12.161,8.22082791041007,5.334213951319955,4.743681889702597,2.350473008411197,3.1177761805784887,0.754,1.763826026146584,2.4864507857572997,0.709,1.2607082499660056,3.523766972940422,0.358,51.479,51.588,18.48104210281461,7.530821121190974,17.486624796464294,0.529,3.425215166317748,9.467317980925795,0.362,4.101729084283167,8.025122121423585,0.511,0.9459564239745676,1.30844382414515,0.723,1.44025742420718,2.432736295262464,0.592,1.7116383655113592,4.283942002015973,0.4,0.6,-0.4,0.2,0.9,0.7,1.6,1.0,-1.0,0.0,0.567,0.56,0.327,2.5,6.5,4.5,12.6,1.8,0.5,13.8,24.8,0.7,-0.4,0.3
Alberto Calderon,SG,539,3,0.564,198830,2045,SG SF pg pf ,RS SR,79.5,250,86.0,38.0,15,15,16,14,5,13,14,15,18,10,15,12,13,13,191,13,4,198830,2045,College,40,40,0.0,30.376,0.25,1.076,0.075,31.751,20.625,11.98675388655976,24.55261741244025,0.592,5.094533531263764,12.887228593334529,0.395,6.892220355295997,11.660494934829774,0.591,4.565994029461183,6.034159312246129,0.757,1.91514004665503,2.985830786579287,4.900970833234317,6.076572975971028,1.8794227720668748,0.2026508032489499,3.0554150829513382,3.4303551291898877,3.701,12.776,9.29674882954601,2.815614753429797,4.853101906983573,2.164728144728471,2.690005057013752,0.805,2.489355801699809,3.877587641310908,0.642,2.246292882660968,5.097796120781064,0.441,61.301,61.189,15.113827648760395,6.048472764712612,14.832731373286048,0.51,3.0201506806779,8.208991812253837,0.368,3.023419242020625,6.618836719018124,0.457,0.8171403356812499,0.9397113860334374,0.87,0.7370605827844874,1.4708526042262495,0.501,1.4741211655689748,4.2099070094298,0.35,4.0,0.4,4.4,2.0,1.1,3.1,5.7,3.0,8.7,0.618,0.525,0.246,4.2,6.6,5.4,23.0,1.9,0.4,10.1,27.3,4.0,0.9,4.9
Hank Simmons,SG,566,3,0.54,212984,2045,SG pg sf ,RS FR,75.0,205,78.0,30.5,9,14,9,10,6,8,8,13,7,10,13,7,14,6,138,12,3,212984,2045,College,28,38,0.55,23.79,0.526,0.0,0.0,24.816,9.814,6.6864542885604505,15.02978308158328,0.537,2.783142572526378,7.328874341824392,0.38,3.907377665738275,7.704974689463091,0.507,3.799629998576918,5.245075118420785,0.724,0.9636300798959117,3.3065563128854265,4.270186392781338,4.332269409827401,1.1725089256734826,0.2637130801687764,4.279412063672773,3.5763550795196366,3.131,13.051,4.814084449775356,3.159242920165078,4.118807050356787,1.7686881213279393,2.244404236719592,0.788,0.6403870784118401,1.3397304275346114,0.478,1.4962694911463943,4.120840025208889,0.363,49.189,49.296,21.88818565400844,8.755274261603375,18.042031807854595,0.607,4.375608568646543,10.037325543654658,0.436,4.381694255111977,8.008763388510223,0.547,1.3347938980850371,1.6025641025641029,0.833,0.6389970788704966,0.959509899383317,0.666,2.4018175916910094,5.446689386562804,0.441,-0.3,-1.5,-1.8,0.5,0.2,0.7,-1.3,-7.6,-8.8,0.575,0.488,0.349,2.2,7.3,4.8,13.5,1.2,0.5,19.8,19.8,0.4,-3.2,-2.8
Dion Reese,SG,76,3,0.532,210735,2045,SG SF PF pg ,SO,75.0,200,76.0,27.5,10,15,15,13,5,10,11,11,6,13,4,8,19,11,156,13,5,210735,2045,College,44,44,0.999,21.021,4.705,0.091,0.0,26.839,18.045,10.959518089569366,22.98217935386712,0.61,6.113521460073865,14.792570547527696,0.413,4.847789451038044,8.19140162788196,0.592,4.318907095987665,5.010936211409516,0.862,1.1778837534511817,2.907081398279152,4.084965151730334,2.036645272329592,1.512042337185441,0.4914137595852684,2.6892323138154826,2.7774777693775423,5.112,14.928,6.43981498081681,5.460934418587973,4.0732905446591845,1.6673240345655995,2.081465810893184,0.801,1.5454121696726308,2.7304672092939866,0.566,1.6296747821721826,3.386639893864965,0.481,55.778,55.554,17.424487885660795,7.1552003456096775,16.73146848111747,0.52,3.106886992835799,8.634841775569715,0.36,4.050113403175288,8.1038269071534,0.5,0.984627569571948,1.308636641825971,0.752,0.9828275191705368,1.8396515102422868,0.534,2.0898585160384493,4.946538503078086,0.422,1.1,-0.2,1.0,0.8,0.4,1.2,2.4,0.9,3.3,0.642,0.644,0.218,2.7,6.2,4.5,7.2,1.5,0.9,9.6,25.5,3.7,-0.2,3.5
Stefan Nicholson,SG,399,3,0.563,207369,2045,SG pg c ,JR,72.0,175,75.25,32.5,11,16,18,16,9,9,13,16,7,19,15,13,14,11,189,14,5,207369,2045,College,42,42,0.549,29.428,0.882,0.0,0.0,30.857,20.62,10.8990000478446,23.391225300224868,0.571,4.932778335964786,13.021705500534264,0.379,5.961437251806133,10.367924979666045,0.575,6.151220834728801,7.289922332264803,0.844,1.556544343970783,4.068180730006224,5.624725073977007,4.0237309219654565,2.507301658234516,0.2298226854142394,2.735116342120792,3.5734235600172366,7.453,13.29,7.519576415801477,4.900881935473581,5.087475878347128,2.695245841506786,3.3762339919940034,0.798,1.0637449563816723,2.317273495686012,0.459,2.2040412739422357,4.67282267196147,0.472,62.703,62.657,16.03651627112693,6.49568284469413,16.984534848460665,0.472,3.040362609125876,9.879183491070432,0.308,3.458512217310117,7.105351357390235,0.487,1.0645259109117895,1.4443717381936576,0.737,1.023030148267552,1.5975868618031506,0.64,1.3661681855179788,4.068180730006224,0.336,2.7,1.0,3.6,1.6,1.2,2.8,5.1,5.4,10.5,0.618,0.557,0.312,3.5,8.5,6.1,14.2,2.5,0.4,9.3,26.6,4.6,2.0,6.6
Brad Lantz,SG,839,3,0.542,204348,2045,sf sg pf ,RS JR,76.5,220,81.25,29.5,8,13,10,17,5,11,5,6,6,9,14,10,18,11,145,11,3,204348,2045,College,0,41,0.0,13.61,3.512,0.365,0.389,17.95,8.978,8.751413520147834,18.83774167746918,0.561,3.6324020189204846,9.884987726507983,0.367,5.113495325040683,8.944479686681193,0.572,3.637918195107152,4.305375513693908,0.845,0.9377499517334584,3.74315443592552,4.680904387658979,2.154066800893621,1.4676889375684556,0.3997809419496166,2.956670436053728,3.745892661555312,1.828,13.563,6.189149681440826,2.890476321813719,4.106793170973881,1.4810933061201976,1.8810160796535844,0.787,1.6162396226935487,2.424359434040323,0.667,2.0244366605069364,4.639104172987285,0.436,36.257,36.52,17.90251916757941,7.278203723986857,17.365826944140196,0.515,3.3461117196056955,9.356516976998904,0.358,3.943044906900328,8.014786418400876,0.492,0.3313253012048192,0.5312157721796276,0.624,1.330777656078861,2.2672508214676883,0.587,2.2672508214676883,5.205366922234392,0.436,-0.3,0.1,-0.2,0.6,0.7,1.3,0.2,-0.1,0.1,0.597,0.525,0.229,2.1,7.8,5.1,7.1,1.5,0.7,12.5,21.9,1.3,-1.2,0.1
Garrett Greenfield,SG,1008,3,0.539,205675,2045,SG pg ,RS JR,78.0,185,82.0,31.0,10,14,17,9,11,5,9,13,16,16,13,5,13,8,166,13,3,205675,2045,College,32,41,1.342,23.171,1.195,0.0,0.0,25.708,12.268,8.755506607929517,21.14129548050253,0.502,3.730217001142112,11.790259422418012,0.316,5.021210637950727,9.348996573666176,0.537,3.779164627182249,5.471936694403655,0.691,1.346059716103769,4.7463672658735785,6.092426981977347,6.116413770598793,0.988995399550088,0.2938613379810712,3.0816609561102952,3.8546501023448094,5.195,12.986,6.764969815630609,3.483439386523087,4.574563550334475,2.186327296459455,3.0408712677435146,0.719,1.1951378691466796,2.043563387175722,0.585,1.6397454723445917,4.276798825256975,0.383,49.032,49.343,20.760796870883404,8.398354376507305,19.376608637496705,0.536,3.955981598200352,11.069452607259388,0.357,4.450479297975397,8.30715603023732,0.536,0.9423829114565389,1.2342176195204992,0.764,1.1369393834991792,2.174573901059927,0.523,2.3711570030196785,4.892284619905559,0.485,2.2,-0.1,2.1,1.1,0.6,1.7,3.8,-4.2,-0.4,0.531,0.558,0.259,3.2,10.2,6.8,19.4,1.0,0.6,11.6,24.2,1.3,-2.9,-1.6
Mike Posey,SG,376,3,0.552,200545,2045,SG SF ,RS SR,76.0,205,81.0,33.0,10,13,19,15,11,10,14,6,8,11,11,9,19,17,176,12,3,200545,2045,College,41,41,0.0,33.561,0.781,0.0,0.0,34.341,23.343,11.794490850931584,25.104983096584448,0.591,6.062489577490412,15.713354456286105,0.386,5.732001273441172,9.390112638903627,0.61,5.73048527204645,7.211618634689144,0.795,1.3674332580385975,3.958187941863641,5.325621199902239,3.2139229568091205,2.850684224899111,0.3716964529538489,3.917347603959796,2.700488515338168,7.39,13.783,8.134863484074407,5.436381001470521,5.547049103285175,2.4771462789745766,2.88191865136516,0.86,1.588769461667905,2.6241984142625414,0.605,1.6660855327986903,3.879447569091764,0.429,65.963,65.914,17.574415147009738,7.139606153472708,16.984252207421793,0.517,3.2936857116849225,9.655005006523652,0.341,3.848954698546591,7.326212944139332,0.525,0.961859392541797,1.11205510210274,0.865,0.8890372303304304,1.3350729738750493,0.666,2.00109233243317,4.885153381679158,0.41,2.1,0.3,2.4,1.3,0.9,2.2,1.8,2.4,4.2,0.626,0.626,0.287,3.2,9.0,6.1,11.9,2.9,0.8,12.2,29.5,2.7,2.7,5.4
Ned Curry,SG,341,3,0.54,204119,2045,SG pg sf pf ,RS JR,76.0,235,80.25,29.5,13,14,12,16,4,7,15,12,12,10,17,7,13,8,166,12,3,204119,2045,College,40,40,0.0,31.576,0.375,0.0,0.0,31.926,15.526,9.181986675349394,22.5417021489756,0.493,3.882182036768021,11.559718813137636,0.336,5.299804638581375,10.97697406869375,0.483,3.673462572425654,4.798877924159696,0.765,0.8348778573694667,2.0353526115369904,2.870230468906457,5.885888894454741,1.20558059098392,0.2078587225834345,3.713536709579389,3.201024327784891,1.176,13.467,5.927632787323215,3.25769339945566,3.925595685351233,1.5879376847167257,2.5046335721084003,0.634,1.3758787089448812,2.5063033278231392,0.549,2.335988244919768,5.971046435906427,0.391,59.889,60.137,15.589404193757586,6.525101019339176,15.67254768279096,0.497,2.537539285298568,8.60368824517352,0.295,3.9908874736019424,7.065533698056105,0.565,0.9179041189284468,1.1207742321698788,0.819,0.7083825265643447,1.2039177212032526,0.588,2.3662636978898184,4.740841744682975,0.499,1.8,0.0,1.7,1.1,0.6,1.7,3.1,0.1,3.1,0.526,0.513,0.213,1.8,4.3,3.1,20.0,1.2,0.4,13.1,25.4,-0.4,-1.1,-1.5
Blaine Davidson,SG,553,3,0.549,213406,2045,SG SF pf c ,SO,77.0,210,81.0,30.0,8,14,7,12,9,8,11,15,8,12,8,9,14,7,145,12,4,213406,2045,College,40,40,0.051,26.303,0.325,0.0,0.0,26.701,8.3,5.226728022241396,12.412999712395743,0.495,1.8253283481928864,6.039689387402934,0.302,3.4033170357587954,6.37331032499281,0.534,3.642987249544626,4.653436870865689,0.783,0.3336209375898763,2.3212251124886545,2.6548460500785307,3.884574825040744,1.5951180889481102,0.3379487476584979,3.642987249544626,2.510476411177413,2.974,11.575,4.218195762630621,4.026459591601956,3.930591506087623,1.5818234109864826,1.8234109864826,0.868,0.5272744703288276,1.006614897900489,0.524,1.2942191544434858,3.547119164030294,0.365,52.155,51.783,18.39213641542591,7.237896606994573,17.33580518703049,0.53,3.9124809300349535,10.621246354981364,0.368,3.329277948361431,6.708765424946411,0.496,0.8188015371840178,1.2127532201687812,0.675,0.7705231446613754,1.3015854624104437,0.592,1.739953266516038,4.200220149469903,0.414,-1.2,-0.7,-1.8,0.4,0.6,1.0,2.3,-1.1,1.2,0.55,0.487,0.375,0.7,5.3,3.0,11.5,1.6,0.7,20.1,16.3,0.7,1.1,1.8
Ndeye Gueye,SG,339,3,0.544,217410,2045,SG c ,SR,81.0,255,86.0,29.0,10,12,15,11,10,10,10,12,4,11,9,9,9,6,139,13,3,217410,2045,College,36,40,0.0,27.023,0.5,0.0,0.0,27.526,13.424,8.512316683997275,21.024418229409445,0.504,4.168310086413999,13.80651869912869,0.302,4.345799419125821,7.214313887195669,0.602,2.8667216465273047,4.08046183082936,0.703,1.0739001039836495,3.192158978509127,4.266059082492776,1.8824626196708376,2.697599136768277,0.3596798849024368,2.777080569400122,3.0986422084344936,8.349,13.611,5.828462834809423,3.8115385994478106,3.451181469396537,1.4772849510559718,1.7928215425436551,0.824,1.4324644124923809,2.5081573380185738,0.571,1.436050055577468,2.915127828175984,0.493,55.778,55.605,18.883193957377934,7.555075982375685,16.678356262925995,0.566,3.778437190900099,9.57467853610287,0.395,3.776638791475588,7.101879327398615,0.532,1.1689596259329198,1.435122740760723,0.815,0.8092797410304828,1.6635194676737706,0.486,1.796601025087672,4.0032371189641225,0.449,-0.9,-0.7,-1.5,0.4,0.5,0.9,2.2,2.5,4.7,0.527,0.657,0.194,2.4,7.5,4.9,5.6,2.8,0.7,10.8,23.3,-0.7,1.4,0.7
Jermaine Noyes,SG,917,3,0.553,200733,2045,SG pg sf ,RS SR,72.0,180,78.0,30.5,6,11,15,15,10,9,16,6,8,7,11,8,17,14,155,11,3,200733,2045,College,40,40,0.0,31.6,0.25,0.0,0.0,31.824,16.725,9.253471412355584,17.99692121099034,0.619,3.769184120912441,10.146009236367028,0.371,5.481177403554601,7.852466918567584,0.698,3.733420410194212,4.86230971373482,0.768,0.9314114226182144,3.0233062666584023,3.9547176892766167,4.585529691654615,2.284138102026901,0.1921527304283146,3.884249972788481,2.903985619537594,6.253,11.919,7.232044284803532,4.706815319307739,3.9651070578905614,2.7211519024739155,3.30581082551974,0.823,0.8536642254046741,1.2424002114723764,0.687,1.8659327331249704,3.304255881575469,0.565,64.311,64.532,13.945019525196804,5.772330006818323,14.488935721812435,0.481,2.4003595115601564,8.212979607016674,0.292,3.371970495258167,6.274406496001984,0.537,1.0057025971610984,1.2815347424533563,0.785,1.0847331556437116,1.819252463893882,0.596,1.2768858860720262,3.1767185272422984,0.402,1.2,0.8,2.1,1.1,1.0,2.1,2.1,4.0,6.1,0.646,0.564,0.27,2.2,7.2,4.7,14.4,2.3,0.4,16.2,21.8,2.4,2.1,4.5
